complex_id,exhaustiveness,box_size,num_modes_per_run,seed,input_index,num_inputs,inputs_complete,elapsed_seconds,timing_found,log_path
A71EV2A-x4742b,32,25,40,1832854922,1,1,True,18.964,True,A71EV2A-x4742b/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x4742b_1.log
A71EV2A-x4742b,32,25,40,1880307061,1,1,True,18.737,True,A71EV2A-x4742b/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x4742b_1.log
A71EV2A-x4742b,32,25,40,2012026466,1,1,True,15.448,True,A71EV2A-x4742b/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x4742b_1.log
A71EV2A-x4745a,8,25,8,1370180479,1,5,True,9.494,True,A71EV2A-x4745a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4745a_1.log
A71EV2A-x4745a,8,25,8,1370180479,2,5,True,9.286,True,A71EV2A-x4745a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4745a_2.log
A71EV2A-x4745a,8,25,8,1370180479,3,5,True,9.872,True,A71EV2A-x4745a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4745a_3.log
A71EV2A-x4745a,8,25,8,1370180479,4,5,True,9.494,True,A71EV2A-x4745a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4745a_4.log
A71EV2A-x4745a,8,25,8,1370180479,5,5,True,9.85,True,A71EV2A-x4745a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4745a_5.log
A71EV2A-x4745a,8,25,40,1370180479,1,1,True,10.036,True,A71EV2A-x4745a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x4745a_1.log
A71EV2A-x4745a,8,25,40,1449838082,1,1,True,8.567,True,A71EV2A-x4745a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x4745a_1.log
A71EV2A-x4745a,8,25,40,1832854922,1,1,True,8.282,True,A71EV2A-x4745a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x4745a_1.log
A71EV2A-x4745a,8,25,40,1880307061,1,1,True,8.145,True,A71EV2A-x4745a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x4745a_1.log
A71EV2A-x4745a,8,25,40,2012026466,1,1,True,8.314,True,A71EV2A-x4745a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x4745a_1.log
A71EV2A-x4745a,16,25,8,1370180479,1,5,True,12.568,True,A71EV2A-x4745a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4745a_1.log
A71EV2A-x4745a,16,25,8,1370180479,2,5,True,12.388,True,A71EV2A-x4745a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4745a_2.log
A71EV2A-x4745a,16,25,8,1370180479,3,5,True,12.497,True,A71EV2A-x4745a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4745a_3.log
A71EV2A-x4745a,16,25,8,1370180479,4,5,True,12.815,True,A71EV2A-x4745a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4745a_4.log
A71EV2A-x4745a,16,25,8,1370180479,5,5,True,12.562,True,A71EV2A-x4745a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4745a_5.log
A71EV2A-x4745a,16,25,40,1370180479,1,1,True,12.659,True,A71EV2A-x4745a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x4745a_1.log
A71EV2A-x4745a,16,25,40,1449838082,1,1,True,13.567,True,A71EV2A-x4745a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x4745a_1.log
A71EV2A-x4745a,16,25,40,1832854922,1,1,True,12.443,True,A71EV2A-x4745a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x4745a_1.log
A71EV2A-x4745a,16,25,40,1880307061,1,1,True,13.92,True,A71EV2A-x4745a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x4745a_1.log
A71EV2A-x4745a,16,25,40,2012026466,1,1,True,13.201,True,A71EV2A-x4745a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x4745a_1.log
A71EV2A-x4745a,32,25,8,1370180479,1,5,True,18.893,True,A71EV2A-x4745a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4745a_1.log
A71EV2A-x4745a,32,25,8,1370180479,2,5,True,18.565,True,A71EV2A-x4745a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4745a_2.log
A71EV2A-x4745a,32,25,8,1370180479,3,5,True,18.322,True,A71EV2A-x4745a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4745a_3.log
A71EV2A-x4745a,32,25,8,1370180479,4,5,True,18.749,True,A71EV2A-x4745a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4745a_4.log
A71EV2A-x4745a,32,25,8,1370180479,5,5,True,18.667,True,A71EV2A-x4745a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4745a_5.log
A71EV2A-x4745a,32,25,40,1370180479,1,1,True,19.226,True,A71EV2A-x4745a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x4745a_1.log
A71EV2A-x4745a,32,25,40,1449838082,1,1,True,19.588,True,A71EV2A-x4745a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x4745a_1.log
A71EV2A-x4745a,32,25,40,1832854922,1,1,True,19.822,True,A71EV2A-x4745a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x4745a_1.log
A71EV2A-x4745a,32,25,40,1880307061,1,1,True,19.806,True,A71EV2A-x4745a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x4745a_1.log
A71EV2A-x4745a,32,25,40,2012026466,1,1,True,17.459,True,A71EV2A-x4745a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x4745a_1.log
A71EV2A-x4746a,8,25,8,1370180479,1,5,True,9.175,True,A71EV2A-x4746a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4746a_1.log
A71EV2A-x4746a,8,25,8,1370180479,2,5,True,8.758,True,A71EV2A-x4746a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4746a_2.log
A71EV2A-x4746a,8,25,8,1370180479,3,5,True,9.246,True,A71EV2A-x4746a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4746a_3.log
A71EV2A-x4746a,8,25,8,1370180479,4,5,True,10.184,True,A71EV2A-x4746a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4746a_4.log
A71EV2A-x4746a,8,25,8,1370180479,5,5,True,8.557,True,A71EV2A-x4746a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4746a_5.log
A71EV2A-x4746a,8,25,40,1370180479,1,1,True,8.754,True,A71EV2A-x4746a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x4746a_1.log
A71EV2A-x4746a,8,25,40,1449838082,1,1,True,7.776,True,A71EV2A-x4746a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x4746a_1.log
A71EV2A-x4746a,8,25,40,1832854922,1,1,True,7.758,True,A71EV2A-x4746a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x4746a_1.log
A71EV2A-x4746a,8,25,40,1880307061,1,1,True,7.9,True,A71EV2A-x4746a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x4746a_1.log
A71EV2A-x4746a,8,25,40,2012026466,1,1,True,7.667,True,A71EV2A-x4746a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x4746a_1.log
A71EV2A-x4746a,16,25,8,1370180479,1,5,True,11.233,True,A71EV2A-x4746a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4746a_1.log
A71EV2A-x4746a,16,25,8,1370180479,2,5,True,11.589,True,A71EV2A-x4746a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4746a_2.log
A71EV2A-x4746a,16,25,8,1370180479,3,5,True,11.609,True,A71EV2A-x4746a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4746a_3.log
A71EV2A-x4746a,16,25,8,1370180479,4,5,True,12.431,True,A71EV2A-x4746a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4746a_4.log
A71EV2A-x4746a,16,25,8,1370180479,5,5,True,11.826,True,A71EV2A-x4746a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4746a_5.log
A71EV2A-x4746a,16,25,40,1370180479,1,1,True,12.486,True,A71EV2A-x4746a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x4746a_1.log
A71EV2A-x4746a,16,25,40,1449838082,1,1,True,11.598,True,A71EV2A-x4746a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x4746a_1.log
A71EV2A-x4746a,16,25,40,1832854922,1,1,True,11.312,True,A71EV2A-x4746a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x4746a_1.log
A71EV2A-x4746a,16,25,40,1880307061,1,1,True,12.24,True,A71EV2A-x4746a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x4746a_1.log
A71EV2A-x4746a,16,25,40,2012026466,1,1,True,11.881,True,A71EV2A-x4746a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x4746a_1.log
A71EV2A-x4746a,32,25,8,1370180479,1,5,True,16.996,True,A71EV2A-x4746a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4746a_1.log
A71EV2A-x4746a,32,25,8,1370180479,2,5,True,17.966,True,A71EV2A-x4746a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4746a_2.log
A71EV2A-x4746a,32,25,8,1370180479,3,5,True,17.195,True,A71EV2A-x4746a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4746a_3.log
A71EV2A-x4746a,32,25,8,1370180479,4,5,True,17.788,True,A71EV2A-x4746a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4746a_4.log
A71EV2A-x4746a,32,25,8,1370180479,5,5,True,17.066,True,A71EV2A-x4746a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4746a_5.log
A71EV2A-x4746a,32,25,40,1370180479,1,1,True,17.611,True,A71EV2A-x4746a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x4746a_1.log
A71EV2A-x4746a,32,25,40,1449838082,1,1,True,17.085,True,A71EV2A-x4746a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x4746a_1.log
A71EV2A-x4746a,32,25,40,1832854922,1,1,True,17.434,True,A71EV2A-x4746a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x4746a_1.log
A71EV2A-x4746a,32,25,40,1880307061,1,1,True,17.804,True,A71EV2A-x4746a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x4746a_1.log
A71EV2A-x4746a,32,25,40,2012026466,1,1,True,15.388,True,A71EV2A-x4746a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x4746a_1.log
A71EV2A-x4748a,8,25,8,1370180479,1,5,True,9.595,True,A71EV2A-x4748a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4748a_1.log
A71EV2A-x4748a,8,25,8,1370180479,2,5,True,9.515,True,A71EV2A-x4748a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4748a_2.log
A71EV2A-x4748a,8,25,8,1370180479,3,5,True,9.099,True,A71EV2A-x4748a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4748a_3.log
A71EV2A-x4748a,8,25,8,1370180479,4,5,True,9.166,True,A71EV2A-x4748a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4748a_4.log
A71EV2A-x4748a,8,25,8,1370180479,5,5,True,9.419,True,A71EV2A-x4748a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4748a_5.log
A71EV2A-x4748a,8,25,40,1370180479,1,1,True,9.341,True,A71EV2A-x4748a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x4748a_1.log
A71EV2A-x4748a,8,25,40,1449838082,1,1,True,7.666,True,A71EV2A-x4748a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x4748a_1.log
A71EV2A-x4748a,8,25,40,1832854922,1,1,True,7.784,True,A71EV2A-x4748a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x4748a_1.log
A71EV2A-x4748a,8,25,40,1880307061,1,1,True,7.926,True,A71EV2A-x4748a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x4748a_1.log
A71EV2A-x4748a,8,25,40,2012026466,1,1,True,8.244,True,A71EV2A-x4748a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x4748a_1.log
A71EV2A-x4748a,16,25,8,1370180479,1,5,True,11.957,True,A71EV2A-x4748a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4748a_1.log
A71EV2A-x4748a,16,25,8,1370180479,2,5,True,11.428,True,A71EV2A-x4748a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4748a_2.log
A71EV2A-x4748a,16,25,8,1370180479,3,5,True,11.597,True,A71EV2A-x4748a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4748a_3.log
A71EV2A-x4748a,16,25,8,1370180479,4,5,True,11.768,True,A71EV2A-x4748a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4748a_4.log
A71EV2A-x4748a,16,25,8,1370180479,5,5,True,11.941,True,A71EV2A-x4748a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4748a_5.log
A71EV2A-x4748a,16,25,40,1370180479,1,1,True,12.094,True,A71EV2A-x4748a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x4748a_1.log
A71EV2A-x4748a,16,25,40,1449838082,1,1,True,12.045,True,A71EV2A-x4748a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x4748a_1.log
A71EV2A-x4748a,16,25,40,1832854922,1,1,True,11.459,True,A71EV2A-x4748a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x4748a_1.log
A71EV2A-x4748a,16,25,40,1880307061,1,1,True,12.251,True,A71EV2A-x4748a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x4748a_1.log
A71EV2A-x4748a,16,25,40,2012026466,1,1,True,11.799,True,A71EV2A-x4748a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x4748a_1.log
A71EV2A-x4748a,32,25,8,1370180479,1,5,True,17.358,True,A71EV2A-x4748a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4748a_1.log
A71EV2A-x4748a,32,25,8,1370180479,2,5,True,17.266,True,A71EV2A-x4748a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4748a_2.log
A71EV2A-x4748a,32,25,8,1370180479,3,5,True,18.188,True,A71EV2A-x4748a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4748a_3.log
A71EV2A-x4748a,32,25,8,1370180479,4,5,True,17.147,True,A71EV2A-x4748a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4748a_4.log
A71EV2A-x4748a,32,25,8,1370180479,5,5,True,17.596,True,A71EV2A-x4748a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4748a_5.log
A71EV2A-x4748a,32,25,40,1370180479,1,1,True,17.628,True,A71EV2A-x4748a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x4748a_1.log
A71EV2A-x4748a,32,25,40,1449838082,1,1,True,17.533,True,A71EV2A-x4748a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x4748a_1.log
A71EV2A-x4748a,32,25,40,1832854922,1,1,True,19.501,True,A71EV2A-x4748a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x4748a_1.log
A71EV2A-x4748a,32,25,40,1880307061,1,1,True,18.554,True,A71EV2A-x4748a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x4748a_1.log
A71EV2A-x4748a,32,25,40,2012026466,1,1,True,15.329,True,A71EV2A-x4748a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x4748a_1.log
A71EV2A-x4751a,8,25,8,1370180479,1,5,True,8.126,True,A71EV2A-x4751a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4751a_1.log
A71EV2A-x4751a,8,25,8,1370180479,2,5,True,9.099,True,A71EV2A-x4751a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4751a_2.log
A71EV2A-x4751a,8,25,8,1370180479,3,5,True,9.123,True,A71EV2A-x4751a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4751a_3.log
A71EV2A-x4751a,8,25,8,1370180479,4,5,True,8.207,True,A71EV2A-x4751a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4751a_4.log
A71EV2A-x4751a,8,25,8,1370180479,5,5,True,8.793,True,A71EV2A-x4751a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4751a_5.log
A71EV2A-x4751a,8,25,40,1370180479,1,1,True,8.447,True,A71EV2A-x4751a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x4751a_1.log
A71EV2A-x4751a,8,25,40,1449838082,1,1,True,7.454,True,A71EV2A-x4751a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x4751a_1.log
A71EV2A-x4751a,8,25,40,1832854922,1,1,True,7.429,True,A71EV2A-x4751a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x4751a_1.log
A71EV2A-x4751a,8,25,40,1880307061,1,1,True,7.48,True,A71EV2A-x4751a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x4751a_1.log
A71EV2A-x4751a,8,25,40,2012026466,1,1,True,7.892,True,A71EV2A-x4751a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x4751a_1.log
A71EV2A-x4751a,16,25,8,1370180479,1,5,True,10.932,True,A71EV2A-x4751a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4751a_1.log
A71EV2A-x4751a,16,25,8,1370180479,2,5,True,10.855,True,A71EV2A-x4751a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4751a_2.log
A71EV2A-x4751a,16,25,8,1370180479,3,5,True,11.386,True,A71EV2A-x4751a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4751a_3.log
A71EV2A-x4751a,16,25,8,1370180479,4,5,True,11.344,True,A71EV2A-x4751a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4751a_4.log
A71EV2A-x4751a,16,25,8,1370180479,5,5,True,11.502,True,A71EV2A-x4751a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4751a_5.log
A71EV2A-x4751a,16,25,40,1370180479,1,1,True,11.441,True,A71EV2A-x4751a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x4751a_1.log
A71EV2A-x4751a,16,25,40,1449838082,1,1,True,11.634,True,A71EV2A-x4751a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x4751a_1.log
A71EV2A-x4751a,16,25,40,1832854922,1,1,True,10.65,True,A71EV2A-x4751a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x4751a_1.log
A71EV2A-x4751a,16,25,40,1880307061,1,1,True,11.037,True,A71EV2A-x4751a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x4751a_1.log
A71EV2A-x4751a,16,25,40,2012026466,1,1,True,11.017,True,A71EV2A-x4751a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x4751a_1.log
A71EV2A-x4751a,32,25,8,1370180479,1,5,True,15.61,True,A71EV2A-x4751a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4751a_1.log
A71EV2A-x4751a,32,25,8,1370180479,2,5,True,16.011,True,A71EV2A-x4751a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4751a_2.log
A71EV2A-x4751a,32,25,8,1370180479,3,5,True,16.105,True,A71EV2A-x4751a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4751a_3.log
A71EV2A-x4751a,32,25,8,1370180479,4,5,True,16.397,True,A71EV2A-x4751a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4751a_4.log
A71EV2A-x4751a,32,25,8,1370180479,5,5,True,15.918,True,A71EV2A-x4751a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4751a_5.log
A71EV2A-x4751a,32,25,40,1370180479,1,1,True,15.972,True,A71EV2A-x4751a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x4751a_1.log
A71EV2A-x4751a,32,25,40,1449838082,1,1,True,16.194,True,A71EV2A-x4751a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x4751a_1.log
A71EV2A-x4751a,32,25,40,1832854922,1,1,True,16.249,True,A71EV2A-x4751a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x4751a_1.log
A71EV2A-x4751a,32,25,40,1880307061,1,1,True,16.301,True,A71EV2A-x4751a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x4751a_1.log
A71EV2A-x4751a,32,25,40,2012026466,1,1,True,14.561,True,A71EV2A-x4751a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x4751a_1.log
A71EV2A-x4752a,8,25,8,1370180479,1,5,True,9.403,True,A71EV2A-x4752a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4752a_1.log
A71EV2A-x4752a,8,25,8,1370180479,2,5,True,8.624,True,A71EV2A-x4752a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4752a_2.log
A71EV2A-x4752a,8,25,8,1370180479,3,5,True,9.458,True,A71EV2A-x4752a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4752a_3.log
A71EV2A-x4752a,8,25,8,1370180479,4,5,True,9.611,True,A71EV2A-x4752a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4752a_4.log
A71EV2A-x4752a,8,25,8,1370180479,5,5,True,8.706,True,A71EV2A-x4752a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4752a_5.log
A71EV2A-x4752a,8,25,40,1370180479,1,1,True,9.59,True,A71EV2A-x4752a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x4752a_1.log
A71EV2A-x4752a,8,25,40,1449838082,1,1,True,7.942,True,A71EV2A-x4752a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x4752a_1.log
A71EV2A-x4752a,8,25,40,1832854922,1,1,True,7.896,True,A71EV2A-x4752a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x4752a_1.log
A71EV2A-x4752a,8,25,40,1880307061,1,1,True,8.151,True,A71EV2A-x4752a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x4752a_1.log
A71EV2A-x4752a,8,25,40,2012026466,1,1,True,8.221,True,A71EV2A-x4752a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x4752a_1.log
A71EV2A-x4752a,16,25,8,1370180479,1,5,True,12.128,True,A71EV2A-x4752a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4752a_1.log
A71EV2A-x4752a,16,25,8,1370180479,2,5,True,11.682,True,A71EV2A-x4752a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4752a_2.log
A71EV2A-x4752a,16,25,8,1370180479,3,5,True,12.387,True,A71EV2A-x4752a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4752a_3.log
A71EV2A-x4752a,16,25,8,1370180479,4,5,True,11.844,True,A71EV2A-x4752a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4752a_4.log
A71EV2A-x4752a,16,25,8,1370180479,5,5,True,11.536,True,A71EV2A-x4752a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x4752a_5.log
A71EV2A-x4752a,16,25,40,1370180479,1,1,True,12.839,True,A71EV2A-x4752a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x4752a_1.log
A71EV2A-x4752a,16,25,40,1449838082,1,1,True,12.422,True,A71EV2A-x4752a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x4752a_1.log
A71EV2A-x4752a,16,25,40,1832854922,1,1,True,12.482,True,A71EV2A-x4752a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x4752a_1.log
A71EV2A-x4752a,16,25,40,1880307061,1,1,True,12.366,True,A71EV2A-x4752a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x4752a_1.log
A71EV2A-x4752a,16,25,40,2012026466,1,1,True,12.159,True,A71EV2A-x4752a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x4752a_1.log
